1,12.220266780861412,-100.26872108715462,-214.00827731511276,-320.6755913374752,-408.82454711317564,-466.3431716747617,-480.9169082788976,-442.2000661277565,-345.6278109785685,-192.57133200393295,8.907673729381083,242.81025936903714,488.3075818682681,722.0073549705075,919.3768320929532,1059.7209584853954,1128.8033700089138,1119.4386031417505,1034.5041801032903,886.3051977457887,693.5326711052063,480.72300300566206,274.25267207726256,97.12193811402601,-32.30332044553145,-103.83936713195874,-118.5366985883701,-86.45295200906239,-26.30395412003824,35.84991685367884,72.8821018979421,59.62115590588959,-24.315387528674982,-188.34810044678488,-430.179594284556,-736.4143053078607,-1080.8357005652376,-1429.0080451950262,-1743.6237587561068,-1986.4843272278335,-2125.7471492024038,-2141.536630288653,-2026.0346878969913,-1787.4301128752911,-1450.2181747752666,-1049.0649187512074,-627.0759042265008,-230.64044105299706,100.62988223093528,336.71095835406425,461.5766257607662,480.0681835174757,414.59431938413206,302.7424001329039,196.79148379002217,152.5542102952722,221.5072785378074,447.14111643509744,852.3957068378344,1434.6829772531814,2168.136028106014,2997.9327738375714,3845.2132168398925,4619.679098568384,5221.517910265989,5553.84338225772,5539.93465850535,5123.373333725335,4277.40923737992,3015.5618260096676,1377.227242537768,-576.8455410538481,-2770.997670314477,-5162.680854160979,-7799.982063469643,-10973.486190130801,-15910.723955324416,-29915.27902836731,175228.96704281203,16249.987216419877,7809.010370282797,5624.9919595098445,5229.394361271921,5531.013648600474,6057.6375640156475,6553.876078276167,6857.072546358422,6866.35454163939,6545.335530158806,5901.474547894486,4978.186673503853,3855.285062828797,2627.6686784249796,1393.5670426186496,250.49752505986427,-722.9491097873405,-1473.9089971093044,-1973.4040865634659,-2223.8089593853892,-2254.989511148327,-2113.647793170711,-1861.4862899701347,-1565.1781656186083,-1283.738358785253,-1066.431022185278,-946.015509205688,-932.7282927676528,-1019.1446993539575,-1181.311937478446,-1380.8194331156708,-1575.2756149376532,-1723.2136917837213,-1787.9544184256354,-1746.3968580215806,-1590.2034677904694,-1324.7040721295173,-971.0479492939321,-560.9634725628882,-130.47421212499773,282.23812847661657,644.0603633282552,932.5690975688907,1135.8596840032824,1255.3506540872581,1305.3585951736607,1306.802936824563,1283.848920654682,1255.6788565848897
2,692.7196119319362,662.024847188217,607.9678407172285,528.057224200258,423.4880831052768,299.94668816473876,166.08039405510252,33.16786191849799,-86.44100144249909,-182.43937773432307,-247.39816670481062,-278.06217886903426,-277.283845624289,-252.81648642634775,-216.3807450526443,-183.2577301186417,-168.84295309766227,-186.32330809208122,-245.66925712428943,-350.3603515173786,-496.4844226358489,-673.9105739315497,-865.5377688971896,-1049.4532946030984,-1202.8904420746935,-1303.428380029058,-1332.5704692587483,-1279.8802274084255,-1142.8502934374887,-928.4688759652134,-654.3124784217551,-344.48380677391935,-27.720749609765292,264.7300090645659,505.9850095378143,676.3166204608442,764.9633597649167,775.8151471130841,726.8069567832365,647.6353330408963,581.7233331352659,580.784551575007,698.8757991710402,993.5741670631759,1520.3137724007893,2330.311188037408,3484.2692491760195,5069.2604494327525,7254.659548526916,10493.576876081901,16346.617574107055,34730.618238716765,-99173.97542131494,-13783.525633399628,-4523.312387101906,-864.212306496409,1000.4271044038761,1977.7881086464067,2409.6598682543886,2479.797596548265,2313.9366416839666,2006.5789066629218,1638.038298409257,1274.2663097038164,962.2836006303231,734.2614587247052,605.6173915089437,573.2911845807483,622.2064966190303,727.3767158562185,856.1816463115798,976.3499115865608,1058.958839162293,1080.474176203359,1028.1110334850077,899.6629580763145,702.0024502837742,451.9925763348458,172.61538236994255,-111.20990234252534,-373.874262442633,-593.5000282512605,-755.1907053715967,-850.6904542701033,-880.1096137285036,-851.872287921671,-779.4493415795912,-680.3147165233275,-573.7241872983768,-476.5774546085404,-402.35073058232047,-359.7449626602209,-350.5290741531064,-370.8041518275904,-412.0862766106562,-461.6792449949398,-505.8189099054931,-531.8434237927671,-529.0300595097514,-491.183876807429,-417.43781855219754,-311.37556104912335,-181.48435400932485,-39.799492444846194,100.62948421263509,226.53461292290612,326.3731873107143,392.5377676279454,421.27425197276534,413.2388255630569,373.8541030766099,311.44434936179834,236.2296512012111,159.40461304008812,90.69994396043232,37.46496813358937,4.33535978885351,-7.983032708820225,-2.0771338839112197,17.376040742290222,43.891776102717415,70.92865759752675,93.53399835782182,108.50167890489773,115.28252106291194,116.04735036414877,113.87597477503104,111.03296209637703
3,-57.06378446152072,-51.27719674398967,-42.71495385567646,-25.714618735627216,4.687242008924564,51.9709109541862,116.37408656136432,194.0834685418944,278.30884897084997,359.39421342531944,425.8889285046675,467.11748740041514,474.07891322658384,440.76479944398903,366.2335730215255,254.20895751010178,112.76573494556708,-45.52474687370459,-206.0796994143039,-354.22440965817043,-476.1480285880193,-561.9388969632574,-607.0194899832111,-611.8651969842631,-583.3288682914414,-533.6763364454052,-477.8260389337493,-432.60846527897706,-413.9598198587434,-433.17310479623575,-496.3742029277949,-602.584730323454,-741.8482607709586,-897.5883514209951,-1047.5181614847806,-1164.7283545483717,-1222.9817401460652,-1199.2613168695418,-1075.5764800139677,-844.2377790464697,-508.45796864171075,-81.27659569588555,412.2052782104501,938.6444207670021,1461.7538506147077,1942.8709915446677,2348.2110077506304,2656.5351434628456,2859.837706362118,2973.6090359972236,3051.752340296758,3206.9872825476195,3710.4409062407194,5476.023059220799,16121.728041149627,-19188.85595791936,-7457.812490715125,-5316.053783686033,-4369.694507845604,-3710.254779741978,-3097.6945699254074,-2461.904289448879,-1795.9706398022647,-1117.3162323722688,-458.7983696845953,142.21346518409118,654.0882045629846,1051.1275961237648,1317.798942840826,1452.7266306220736,1464.946636552859,1373.3352562695143,1205.8295795551815,993.0817002832242,765.7700064723012,552.6324486625131,375.1532829947436,246.6287930739469,172.55603645399412,148.86162436876722,164.27226789492218,203.45459985808435,247.8338824617608,279.355192278518,283.75953107607836,250.90270273555717,176.89272104973986,64.93441761897614,-76.7627608835428,-235.41446467060405,-395.1494192940895,-540.5064852993139,-657.6218085836897,-735.710462346055,-769.4904734144179,-758.793352560042,-708.1517434394967,-626.9881468639581,-527.2966631538393,-421.8049545511262,-323.1568019552961,-241.42561322686825,-182.87880353296012,-150.19453680563282,-141.55473773059842,-151.23537689766277,-171.4351968259556,-192.80312399946408,-206.02856374622843,-203.93619551830326,-181.7672091703799,-137.99409701573194,-75.08020704094498,1.711289326651766,84.97301398399975,165.79180179373472,235.86142860350458,288.53435822686515,319.3960755067202,327.6595999570567,316.01131788008627,289.7413166950085,256.4371065389613,224.15195103784714,199.16837989604673,184.6266048168172,178.17208298229366,174.33442733966342
1,-1026.9253936301202,-934.0887858373565,-945.750100727327,-1047.8543557031667,-1206.183143822888,-1369.1968178818456,-1479.3971662326594,-1485.6520645373257,-1348.1618066275423,-1047.4128504177802,-589.765494649192,-3.472250205257552,662.7732973319617,1344.8680098424898,1975.6759309626113,2492.1243017588486,2842.587145184014,2997.2023304852487,2949.511354921974,2715.963101510649,2336.3233355624743,1865.4851976228474,1364.6959162644362,895.7120823691195,509.9133508379323,240.7299921995483,102.05691030940238,84.69953994863191,158.04590827517796,277.7389217184947,390.7123529232184,443.40585693349345,392.529341209037,209.95277242211864,-112.64103431885898,-559.8368369163796,-1096.107983354096,-1670.3934219916332,-2221.105041264621,-2686.493206798572,-3013.165817134355,-3161.8796007329274,-3114.846367595196,-2878.192923586157,-2479.6560420564606,-1966.3692560877143,-1398.211420012107,-838.081897511666,-344.5315404556339,36.480886718317066,279.2416998689681,380.6124031815896,360.3091911493474,259.06354301652,131.60064154503794,38.262611751657076,36.91311465918342,173.20983917114688,472.5982361100066,936.3905446147159,1539.6278744400488,2232.0203903628453,2944.2239486526228,3595.777618608581,4103.312857488794,4391.886354382802,4404.837941593381,4108.689564409415,3498.6662604055487,2600.3600891068136,1462.1731021798919,148.96726987544082,-1268.1564322206564,-2738.0102602109514,-4262.263612189241,-5976.221359530762,-8494.594896543937,-15480.82395253003,87151.07913612928,7738.6704496496795,3585.402525596457,2525.3575512526554,2306.954755049521,2377.2621463565138,2502.3753526362857,2568.4306778926875,2516.63000461527,2323.040801949232,1998.4344734721117,1572.676647161347,1085.7019065459137,587.3938889575493,124.25713932496319,-267.47905583413456,-559.8273766059799,-740.5925597439868,-813.9759248429345,-793.2538500444956,-702.2276320024035,-571.1496840218081,-427.41975541350234,-296.0106817076088,-196.30830577302845,-136.10602054272533,-115.62567011163736,-128.36594246930525,-159.58420344158498,-193.37917802446515,-215.32331071135883,-211.89993273300706,-176.55899109789448,-110.02898351323859,-17.157825714741307,90.44666533488021,197.40632463161387,289.85779937748885,354.3565222756969,381.26287648136963,368.71971140977183,319.59983052763334,242.24930470410317,151.03875861787503,60.38402821223406,-16.859276019783238,-70.73350159173776,-100.54376536374161,-115.55219231519413,-126.1401643182694
2,552.0318354165577,548.6851976526274,527.0380287804606,482.5705044580661,413.9506230125023,323.67124762531023,217.85658113403923,105.67325439956741,-2.246154560936205,-95.62190062369021,-165.9927025340985,-208.38451502532158,-222.38193246795223,-212.1494090902957,-186.22458667644122,-156.4772263522588,-136.1109143511148,-137.88931694383515,-172.13632913217594,-244.57656729478427,-355.3246392241888,-498.40174656287206,-661.6923700009226,-828.4601070774197,-979.3442973866963,-1094.4275540094993,-1156.2800051749923,-1152.5163035928188,-1077.355476102555,-933.2317580250353,-730.9669571501393,-488.2944577238851,-228.33076417286563,23.292731551542317,242.4177137525106,409.27121446263214,511.6262404578274,547.9010801573547,527.7142922645648,471.8355399625839,411.6664294896425,385.70241143325745,436.0152119225372,605.6767947439755,934.2430227797238,1455.9240581771428,2203.3057497214836,3215.2560079143477,4565.830949490369,6463.366473915111,9664.062057968307,19099.35348903816,-47671.655830366406,-4890.760122876365,-306.39627231868803,1294.7319587417555,1715.79205241347,1104.106094058294,-2384.444822249986,19397.20534731161,6236.916456146777,4187.064208196618,3044.133421736259,2215.192293113725,1589.8078742110413,1141.1971471448007,856.2866491379649,719.4204219584126,706.2530494491642,783.594162450921,913.6032026670357,1057.1374677408699,1177.4335485387692,1244.8313376068877,1239.2910540442554,1151.5594049541432,984.107682932412,749.7628622631104,469.02307083582275,167.52784366374266,-127.61578007063153,-391.6165105094115,-604.4693080862688,-753.2334079773168,-833.424340404469,-848.5614220280922,-809.2173941287001,-731.3567463398533,-633.484278482937,-534.0990803415932,-449.4326627167492,-391.10530467421677,-364.9738235017878,-370.9320023756816,-403.06603821649105,-451.00357001930524,-501.8845296220048,-542.1472643226318,-559.7068157125202,-545.8751428912342,-496.32448383476356,-411.7603050757038,-297.88408818704124,-164.29158743161844,-23.212348849260373,112.0738259783968,229.2467858713468,318.41950873587274,373.24272774577014,391.7877854626585,376.4663408646968,333.3936696763269,271.5484896869374,201.26792004932858,132.68228229864573,74.51715762923452,32.871475307143385,10.523413638765039,7.011065343549639,18.93415658253945,40.80084478241616,66.39309107323882,89.92568085195575,107.17362183222423,116.42474452178857,118.56929138553735,116.59059883247254,113.5629231236347
3,-190.4951716340201,-122.89870797749406,-47.96590577462915,31.550443307213037,111.86263154649956,189.03690311651425,258.5127997922971,315.7987000654005,357.6425444099765,381.5461606340035,386.3466534463686,372.98967305149654,343.4649291704238,300.8847616066255,249.68939145470443,194.07601871105237,137.87989310742844,84.68711871860657,36.34252321625101,-6.74533759627505,-45.028775122336924,-80.81235371102628,-117.27820989849383,-157.42891693732454,-204.77795964862042,-262.0778688670796,-330.29845683584324,-409.6032154715985,-498.3373634414072,-592.5283731086946,-687.5046884620954,-777.2984863376525,-854.6485439532744,-913.0814273009818,-946.3732620210535,-948.6238168404154,-916.3607700651264,-847.591655727405,-741.5655388880139,-600.6585154269425,-428.8070744926324,-230.87312514376822,-14.387051768227167,212.63631465761512,442.69767248258165,667.0652311140291,878.7385115540183,1074.1518113848688,1251.8137139482128,1417.7916791995835,1592.4525006621343,1820.8733445122577,2225.0235693942614,3246.923683884164,8680.91436630208,-8902.43509853659,-3011.183689495861,-1962.796527751037,-1555.7027549495238,-1325.861446902487,-1139.7544345162844,-945.6990585839962,-723.9557528422465,-469.86228700772523,-190.16324897480297,99.48619259068374,378.78192753519033,624.514773576689,812.322167051745,920.8272776246517,934.0896758987215,842.6278145941877,646.249191766102,355.08793709569056,-12.126354181394106,-428.1327547543385,-858.7259062193077,-1267.6470976068954,-1618.879151933471,-1879.3966152067408,-2025.0198912174146,-2041.9215315219776,-1927.2668343941348,-1692.980968535615,-1363.4994027495763,-972.0763830510588,-561.6466822312834,-178.66552372113284,133.95359252387402,335.9271732889175,396.82755685239295,303.8166478677525,55.99468901180171,-327.02862333718525,-771.9696581530208,-468.2962626099704,-2527.1019363650516,-2993.6937276144117,-3506.7153107023114,-3927.960809163552,-4211.254964251091,-4325.932617567672,-4262.653486281452,-4030.7066202184965,-3649.0170278340415,-3150.026980255593,-2575.6573745864184,-1968.0793862584846,-1370.1049638776663,-820.8625258642884,-348.7870751535876,26.781952944584674,296.873351006054,465.44619710614984,544.6202630634214,552.5808585615755,512.8600643604582,448.2702192017474,378.37422254534465,319.0811825164384,278.7500777177197,258.5050930685003,254.86875956908068,259.6577348128942,263.6809387456284,261.7820274732813,254.56336722575713,245.8656192633039
1,-1174.4031163636234,-1052.2725798697668,-972.5484216045334,-929.7930883012696,-909.1344337956721,-886.886355201329,-837.0962301676564,-736.8883538314627,-568.2936048097876,-323.66038592022625,-7.692140165786971,364.9039518303507,769.0366647050554,1172.3704170661504,1541.5909316535192,1844.7740916307996,2055.727254147125,2159.1705747424858,2150.5710773108844,2036.8099559122493,1836.5565498927353,1575.5007635920065,1283.1368078850346,990.0355496672464,721.8150925753453,496.4560735146092,323.3830345846855,200.86551964919508,117.6217775931705,56.07662789816472,-6.159610504437372,-91.59408254104312,-218.19464628938837,-397.79918828685555,-632.9548874579131,-915.4216433248317,-1228.3342764669303,-1547.2539808113377,-1842.8730577010992,-2086.224820810168,-2251.6503305193514,-2320.06643922549,-2282.792556440789,-2141.880408970577,-1909.82611781968,-1608.94292432955,-1267.5095872777672,-916.0340955601276,-583.9663576056209,-294.952792135431,-63.880384211424484,104.42627981780679,216.36477047158291,288.15032258210584,342.8850540729738,407.4634465542052,507.9656244286973,665.2593936710717,891.5849381779927,1187.5100651906653,1540.9371571417912,1927.5861832305247,2312.753894220507,2655.432175665654,2912.4433975342704,3043.1565310148703,3015.3229585520608,2808.0258270443187,2414.180516835139,1842.9559701055348,1116.3615310372595,265.5952934336522,-673.1584005910507,-1674.0813938589508,-2743.336888583925,-3971.245699830954,-5762.3973608556635,-10550.137757922696,57735.20887480028,4666.246984805527,1791.7906124929495,1012.4083906635982,834.7425315449965,892.3658447417178,1026.673836024252,1154.6178638386239,1225.508408675658,1210.167420140536,1102.617859998529,910.6651703897475,652.5782471912692,357.9719290559489,58.52283726471719,-215.80567133076792,-436.6327537602837,-584.5311703857959,-650.1678087620902,-631.6794229959047,-538.0900599910697,-386.6757157125723,-197.74941715582926,4.536278305632815,196.34858981565776,359.16587205363516,478.3362656241575,545.6534230552141,561.58481058936,531.3454334374907,465.0263078746951,377.28429917268505,282.04996280976184,192.0898378011834,118.5699740230549,66.9245990897518,38.18965825309084,30.33351225534138,36.436611893902146,48.08185789347715,57.88872382332662,58.610686491404884,46.530829244170036,22.768539435490244,-9.286598756187383,-43.01759142388514,-70.48095853487598,-87.93245947333206,-97.68520000578945,-104.72559949708072
2,411.87185168993454,388.79147763894326,356.19724494502856,313.0702851609174,260.33166584374106,200.8202094198282,139.00799201080204,80.60732839662536,31.19386779444292,-4.844741860741692,-24.901009026575462,-29.19240529242082,-20.930986283528057,-5.718356396632809,8.714563060501803,13.658623857094009,1.0738077733688745,-35.570023052030734,-100.00675070519334,-191.97832483512374,-307.4109542986157,-438.4572110985377,-573.8803446774416,-700.8708764047975,-806.4121515354318,-878.598484253206,-908.8733667736327,-893.050545149392,-831.674193019318,-730.8234892932187,-601.1978212361173,-456.43676544099367,-312.1055831857297,-183.1994290892454,-81.52200786697644,-14.612395248588237,16.17334675499622,16.920248818463733,0.07820003432774077,-15.921286196314705,-7.765009912611011,49.32014924058402,179.7235399282637,405.90591606497543,745.3472449618585,1211.0527183899346,1815.084146042737,2574.3716815398693,3532.257412584542,4825.5038115147245,6960.053679300619,13231.331880891767,-31307.061513323784,-2795.7152696610497,298.419644767092,1503.1404565851424,2122.440812721232,2544.7186994000854,3080.3424679479836,-30978.358425402315,-759.4742474431041,67.18990565157553,219.57188022982368,249.18595677133484,276.5836111409685,341.7895623135171,452.6439528009535,602.4927747006305,775.8767956628071,950.9436082157736,1105.458213916649,1219.711722328336,1277.5970109291468,1270.0596920378728,1195.763112714213,1059.8105054130165,874.092014953175,655.4198165245986,422.4030000312689,194.21105440370113,-11.828669839625576,-182.87077748762354,-310.84300136485473,-393.1670075317389,-433.21944901793296,-438.6011123670646,-419.9348226473747,-389.7177366585992,-359.77370062817863,-339.85502800767745,-336.88220062772274,-353.52614735008666,-388.3054164362408,-436.438605601941,-490.1392466175617,-540.13081968292,-577.4145550715253,-594.0516572062224,-584.5513641667611,-546.9132886898798,-482.36340598278633,-395.4080280515729,-293.42411684862674,-185.16560508449936,-79.8594251252854,13.789216877661934,89.11357696963245,141.9695844949825,170.95864544070378,177.8296859421403,166.7674837002351,143.52085945027383,114.86132402863696,87.29563855988073,66.06453534849275,54.831781162820135,55.02721454489224,65.7784757193166,84.60664040397226,107.77502591799767,131.06873948055298,150.96265957313724,165.05101711623138,172.46704746716566,174.18723417959495,172.2418612098185,168.68116109762647,164.83793898257318
3,-179.3024418434924,-69.55307665769584,54.910208601989446,196.80401744137433,354.8074743764475,523.1338828670839,689.9574564111068,836.4541074837712,940.8461585085379,980.3425887087936,932.8172965462724,782.7078467941398,522.858966885435,154.77307039394967,-307.5105098748923,-839.2394098131323,-1408.8529323596838,-1977.3807259924104,-2504.1606427025217,-2953.937657837967,-3296.953741833639,-3515.9810492452348,-3614.87930111698,-3619.0122741070686,-3593.731005909601,-3704.2217740742203,-4495.017317227112,-11702.706841969588,6255.6149603808635,2392.8340216267375,1664.360931900778,1356.7320961362882,1100.2226346059106,797.8810673123635,431.4998397202944,11.410298934687566,-434.09964211170745,-866.8343073643177,-1249.7073287780938,-1549.0558030558925,-1737.8293598724274,-1801.5477550211097,-1737.8613962750733,-1555.4368800339992,-1274.7194248964008,-924.1702626912748,-535.4778515741747,-141.00936924974727,230.9514167596551,562.4552372335228,850.887296283884,1119.0500068579156,1449.591572404154,2144.792095202465,5748.036903116728,-6009.779565657856,-2117.226838348745,-1437.0880986183483,-1156.664922244402,-961.1375809096634,-761.3396349038495,-528.2572405179798,-259.4864431082229,34.973739481764255,336.53337605834145,621.0673894936903,864.7734655443252,1046.0467051563958,1146.856533725743,1156.6557051146103,1072.732702006275,899.3007230938116,648.8631295314453,340.55682552940544,-2.9076410850480854,-355.62099520500095,-691.0048061602979,-985.5436561781609,-1219.1096326991708,-1376.6270943408751,-1450.9267819241097,-1441.5613666173829,-1354.5315687790612,-1203.7267710487629,-1007.8988631280163,-788.5389604472666,-570.6481441317534,-378.58548959818654,-232.99652854259037,-152.5753968599795,-149.85037860408124,-227.7479816592206,-384.06422094079966,-605.5879826636901,-846.5828645302022,-572.4846393783836,-1864.5158475377546,-2094.345897509435,-2362.2527993345234,-2582.217888050253,-2727.6768680023292,-2779.858521767346,-2731.202006599408,-2584.4662414735853,-2347.143142665077,-2034.565106267313,-1668.7443996284776,-1272.8749432428147,-872.0330614816925,-491.30747666100086,-150.96361849527966,132.97027824323092,349.556476630655,495.7251344306325,574.1800394935444,592.3536924170693,562.972912256179,500.6561091069957,419.8969685784644,334.9429740081335,256.8004280918947,192.18022812744303,144.61473691472887,113.40945368512587,94.64653507968724,84.04923677767893,77.60560047814637,72.39709984381814
1,-869.1242791755825,-752.5494143057261,-668.5741357097172,-615.6386333855943,-584.8807404051182,-560.2909406041595,-523.1823386969851,-456.25040066409497,-344.9525642758697,-181.5190119299872,33.04781513605506,290.3945887192912,574.3311133571617,862.5880181038043,1131.2456867630194,1356.5217278478774,1517.7554090640365,1601.4749177841584,1601.7413006044294,1520.7782191723704,1369.7759882365895,1165.9513068139663,930.2321422754724,685.5625771114956,452.6498511192955,247.54379745783132,80.78865079006738,-44.77960315076797,-133.6838117504605,-195.75464118289096,-245.34175920758307,-298.5088005030085,-369.52978268665777,-469.4910450846843,-604.0349287358923,-771.5436229300128,-964.0006993308159,-1167.5195444779395,-1363.4537284222158,-1531.6401545758938,-1652.7444193696674,-1710.3160480125246,-1693.7473450535645,-1599.4860009886174,-1431.127868390153,-1199.678429723618,-922.0627916472091,-618.640252319166,-311.2513610450808,-20.55655888265528,236.77754717284725,449.4930696495145,612.6648028498092,728.3118132260272,804.3274046694027,852.5216492655125,887.0301805292706,921.6985511252669,966.9309326862448,1028.3857615519116,1105.4268782673892,1188.9728494371145,1262.2732958932215,1300.3800364595002,1264.7115800879867,1090.9408645123383,618.6701453993421,-1063.2495324733623,10310.765322876501,2824.264772731319,1661.7338582690568,887.4492304875506,182.50941894002744,-524.9944110287922,-1280.9630535609576,-2175.4593444140837,-3523.4294325966753,-7155.384747838547,43981.39851675421,4071.9863966620687,1786.2134387176886,1060.0160348623706,784.9797571293245,696.6506075920233,684.8629872277315,693.7899835045671,688.2607809259788,646.2186925865326,560.3246534032794,430.86260020202616,264.70169678774215,76.91644362622577,-115.76542472174212,-296.43129436607626,-447.3288764086512,-555.5363090280051,-613.320526339974,-616.525914719424,-568.0444039066732,-476.0623780240645,-350.9771383974953,-207.01538134163982,-59.25107064370212,79.66815948084786,198.04433156896823,287.5750021029158,345.2332173221824,370.5839602228496,366.8229994543463,340.9815338035101,300.2601242367268,252.39559180952426,205.3496625708455,164.01212222998188,131.2937131807867,108.58845558450345,93.80795001929376,83.73297648042032,75.31108910447142,64.55307552345248,49.20084455127556,29.569929291331462,6.766651517571757,-15.949020037057046,-34.26551088961308,-46.48311685825381,-54.169423848843344,-60.1941084799296
